optimal_policy(1,10)=4, optimal_reward(1,10)=8.942395
optimal_policy(1,11)=6, optimal_reward(1,11)=14.479909
optimal_policy(1,12)=6, optimal_reward(1,12)=21.068772
optimal_policy(1,13)=4, optimal_reward(1,13)=18.932406
optimal_policy(1,14)=4, optimal_reward(1,14)=25.888825
optimal_policy(1,15)=6, optimal_reward(1,15)=30.979949
optimal_policy(1,16)=6, optimal_reward(1,16)=37.196631
optimal_policy(1,17)=3, optimal_reward(1,17)=0.999852
optimal_policy(1,18)=3, optimal_reward(1,18)=7.999715
optimal_policy(1,19)=6, optimal_reward(1,19)=13.948137
optimal_policy(1,20)=6, optimal_reward(1,20)=20.540870
optimal_policy(1,21)=3, optimal_reward(1,21)=17.998711
optimal_policy(1,22)=3, optimal_reward(1,22)=24.993648
optimal_policy(1,23)=6, optimal_reward(1,23)=30.467080
optimal_policy(1,24)=6, optimal_reward(1,24)=36.745545
optimal_policy(1,25)=4, optimal_reward(1,25)=2.878240
optimal_policy(1,26)=4, optimal_reward(1,26)=9.873033
optimal_policy(1,27)=6, optimal_reward(1,27)=14.970091
optimal_policy(1,28)=6, optimal_reward(1,28)=21.553511
optimal_policy(1,29)=4, optimal_reward(1,29)=19.850409
optimal_policy(1,30)=4, optimal_reward(1,30)=26.752663
optimal_policy(1,31)=6, optimal_reward(1,31)=31.443548
optimal_policy(1,32)=6, optimal_reward(1,32)=37.573348
optimal_policy(1,33)=2, optimal_reward(1,33)=5.709600
optimal_policy(1,34)=2, optimal_reward(1,34)=12.709538
optimal_policy(1,35)=2, optimal_reward(1,35)=18.581327
optimal_policy(1,36)=2, optimal_reward(1,36)=25.005679
optimal_policy(1,37)=2, optimal_reward(1,37)=22.708930
optimal_policy(1,38)=2, optimal_reward(1,38)=29.705703
optimal_policy(1,39)=2, optimal_reward(1,39)=34.939907
optimal_policy(1,40)=2, optimal_reward(1,40)=41.037410
optimal_policy(1,41)=2, optimal_reward(1,41)=7.590825
optimal_policy(1,42)=2, optimal_reward(1,42)=14.586073
optimal_policy(1,43)=2, optimal_reward(1,43)=19.583615
optimal_policy(1,44)=2, optimal_reward(1,44)=25.997212
optimal_policy(1,45)=2, optimal_reward(1,45)=24.565275
optimal_policy(1,46)=2, optimal_reward(1,46)=31.475140
optimal_policy(1,47)=2, optimal_reward(1,47)=35.878772
optimal_policy(1,48)=2, optimal_reward(1,48)=41.795372
optimal_policy(1,49)=2, optimal_reward(1,49)=6.708482
optimal_policy(1,50)=2, optimal_reward(1,50)=13.707778
optimal_policy(1,51)=2, optimal_reward(1,51)=19.204702
optimal_policy(1,52)=2, optimal_reward(1,52)=25.622139
optimal_policy(1,53)=2, optimal_reward(1,53)=23.703551
optimal_policy(1,54)=2, optimal_reward(1,54)=30.683221
optimal_policy(1,55)=2, optimal_reward(1,55)=35.518238
optimal_policy(1,56)=2, optimal_reward(1,56)=41.493846
optimal_policy(1,57)=2, optimal_reward(1,57)=8.449495
optimal_policy(1,58)=2, optimal_reward(1,58)=15.439052
optimal_policy(1,59)=2, optimal_reward(1,59)=19.912870
optimal_policy(1,60)=2, optimal_reward(1,60)=26.321068
optimal_policy(1,61)=2, optimal_reward(1,61)=25.394949
optimal_policy(1,62)=2, optimal_reward(1,62)=32.206652
optimal_policy(1,63)=2, optimal_reward(1,63)=36.182183
optimal_policy(1,64)=2, optimal_reward(1,64)=42.015805
optimal_policy(1,65)=1, optimal_reward(1,65)=0.915900
optimal_policy(1,66)=1, optimal_reward(1,66)=7.915831
optimal_policy(1,67)=1, optimal_reward(1,67)=13.763100
optimal_policy(1,68)=1, optimal_reward(1,68)=20.174938
optimal_policy(1,69)=1, optimal_reward(1,69)=17.915160
optimal_policy(1,70)=1, optimal_reward(1,70)=24.911611
optimal_policy(1,71)=1, optimal_reward(1,71)=30.107706
optimal_policy(1,72)=6, optimal_reward(1,72)=36.308246
optimal_policy(1,73)=1, optimal_reward(1,73)=2.791360
optimal_policy(1,74)=1, optimal_reward(1,74)=9.786385
optimal_policy(1,75)=1, optimal_reward(1,75)=14.747676
optimal_policy(1,76)=6, optimal_reward(1,76)=21.224885
optimal_policy(1,77)=1, optimal_reward(1,77)=19.764640
optimal_policy(1,78)=1, optimal_reward(1,78)=26.670462
optimal_policy(1,79)=6, optimal_reward(1,79)=31.132682
optimal_policy(1,80)=6, optimal_reward(1,80)=37.334922
optimal_policy(1,81)=1, optimal_reward(1,81)=1.914631
optimal_policy(1,82)=1, optimal_reward(1,82)=8.913852
optimal_policy(1,83)=1, optimal_reward(1,83)=14.378348
optimal_policy(1,84)=1, optimal_reward(1,84)=20.783154
optimal_policy(1,85)=1, optimal_reward(1,85)=18.909231
optimal_policy(1,86)=1, optimal_reward(1,86)=25.887077
optimal_policy(1,87)=1, optimal_reward(1,87)=30.677181
optimal_policy(1,88)=6, optimal_reward(1,88)=36.914316
optimal_policy(1,89)=1, optimal_reward(1,89)=3.643307
optimal_policy(1,90)=1, optimal_reward(1,90)=10.632432
optimal_policy(1,91)=6, optimal_reward(1,91)=15.102988
optimal_policy(1,92)=6, optimal_reward(1,92)=21.684866
optimal_policy(1,93)=1, optimal_reward(1,93)=20.586606
optimal_policy(1,94)=1, optimal_reward(1,94)=27.391143
optimal_policy(1,95)=6, optimal_reward(1,95)=31.568753
optimal_policy(1,96)=6, optimal_reward(1,96)=37.672959
optimal_policy(1,97)=2, optimal_reward(1,97)=6.263400
optimal_policy(1,98)=2, optimal_reward(1,98)=13.263254
optimal_policy(1,99)=2, optimal_reward(1,99)=18.861819
optimal_policy(1,100)=2, optimal_reward(1,100)=25.146730
optimal_policy(1,101)=2, optimal_reward(1,101)=23.261950
optimal_policy(1,102)=2, optimal_reward(1,102)=30.255131
optimal_policy(1,103)=2, optimal_reward(1,103)=35.064695
optimal_policy(1,104)=2, optimal_reward(1,104)=41.037410
optimal_policy(1,105)=2, optimal_reward(1,105)=8.080388
optimal_policy(1,106)=2, optimal_reward(1,106)=15.073145
optimal_policy(1,107)=2, optimal_reward(1,107)=19.666757
optimal_policy(1,108)=2, optimal_reward(1,108)=25.997212
optimal_policy(1,109)=2, optimal_reward(1,109)=25.041803
optimal_policy(1,110)=2, optimal_reward(1,110)=31.906608
optimal_policy(1,111)=2, optimal_reward(1,111)=35.878772
optimal_policy(1,112)=2, optimal_reward(1,112)=41.795372
optimal_policy(1,113)=2, optimal_reward(1,113)=7.260602
optimal_policy(1,114)=2, optimal_reward(1,114)=14.259058
optimal_policy(1,115)=2, optimal_reward(1,115)=19.394640
optimal_policy(1,116)=2, optimal_reward(1,116)=25.671333
optimal_policy(1,117)=2, optimal_reward(1,117)=24.250436
optimal_policy(1,118)=2, optimal_reward(1,118)=31.209788
optimal_policy(1,119)=2, optimal_reward(1,119)=35.544352
optimal_policy(1,120)=2, optimal_reward(1,120)=41.493846
optimal_policy(1,121)=2, optimal_reward(1,121)=8.864136
optimal_policy(1,122)=2, optimal_reward(1,122)=15.848880
optimal_policy(1,123)=2, optimal_reward(1,123)=19.912870
optimal_policy(1,124)=2, optimal_reward(1,124)=26.321068
optimal_policy(1,125)=2, optimal_reward(1,125)=25.785588
optimal_policy(1,126)=2, optimal_reward(1,126)=32.517437
optimal_policy(1,127)=2, optimal_reward(1,127)=36.182183
optimal_policy(1,128)=2, optimal_reward(1,128)=42.015805
finish fullBackwardInduction with elapsed time 1057.978373
